persona_id,country,sex,age_group,education,n_respondents,question_id,mean_response
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q14,1.48
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q140,1.56
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q141,1.63
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q142,2.72
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q143,2.88
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q144,1.85
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q145,1.83
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q146,2.07
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q147,2.61
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q148,3.1
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q149,1.39
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q150,1.17
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q151,1.47
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q152,1.8
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q153,1.96
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q154,2.42
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q155,2.8
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q156,1.85
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q157,2.39
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q158,8.29
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q159,7.74
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q16,1.62
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q161,3.43
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q162,3.2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q163,8.54
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q17,1.85
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q176,5.75
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q177,3.17
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q178,3.81
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q179,2.35
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q18,1.05
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q180,2.69
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q181,2.34
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q182,7.69
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q183,4.96
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q184,6.15
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q185,6.93
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q186,7.5
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q187,3.92
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q188,5.9
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q189,1.62
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q19,1.98
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q190,2.39
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q191,3.21
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q192,1.88
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q193,7.15
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q194,2.66
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q195,4.89
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q196,2.3
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q197,3.33
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q198,3.28
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q199,1.96
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q2,1.53
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q20,1.85
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q200,1.17
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q201,3.48
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q202,2.88
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q203,2.71
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q204,1.7
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q205,2.81
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q206,1.41
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q207,1.89
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q208,1.87
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q209,1.43
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q21,1.95
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q210,1.93
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q211,1.91
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q212,2.23
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q213,1.59
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q214,1.7
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q216,1.38
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q217,1.35
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q218,1.46
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q219,1.61
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q22,1.9
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q220,2.14
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q221,2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q222,1.59
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q223,764264.7
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q224,1.73
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q225,2.5
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q226,2.2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q227,2.82
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q228,2.69
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q229,1.93
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q23,1.96
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q230,1.94
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q231,3.16
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q232,2.29
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q233,2.14
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q234,1.42
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q235,3.07
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q236,2.38
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q237,3.36
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q238,1.68
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q24,1.32
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q240,4.21
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q241,5.78
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q243,8.93
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q244,5.49
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q245,3.08
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q246,8.32
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q247,4.05
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q248,5.3
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q249,8.64
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q25,1.98
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q250,8.52
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q251,6.51
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q252,4.5
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q253,2.37
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q254,2.2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q255,2.19
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q256,2.25
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q257,2.2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q258,2.45
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q259,2.66
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q26,1.91
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q27,1.83
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q28,3.2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q29,3.06
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q3,1.68
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q30,3.33
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q31,3.13
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q32,2.3
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q33,3.79
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q34,3.09
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q35,3.76
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q36,1.99
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q37,3.54
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q38,2.35
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q39,2.52
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q4,2.28
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q40,2.5
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q41,3.44
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q42,1.87
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q43,1.71
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q44,1.4
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q45,1.89
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q46,1.97
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q47,1.95
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q48,7.76
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q49,7.12
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q5,1.79
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q50,6.35
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q51,3.65
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q52,3.59
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q53,3.44
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q54,3.56
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q55,3.91
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q56,1.85
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q57,1.5
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q58,1.38
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q59,2.32
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q60,1.71
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q61,2.67
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q62,2.24
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q63,2.26
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q65,2.2
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q66,2.76
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q67,3.02
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q68,2.57
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q69,2.32
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q7,1.57
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q70,2.42
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q71,3.17
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q72,3.11
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q73,3.14
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q74,2.61
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q75,2.29
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q76,2.44
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q77,2.75
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q78,2.81
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q79,2.23
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q8,1.5
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q80,2.37
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q81,2.12
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q82,2.44
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q83,2.43
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q84,2.66
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q85,2.65
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q86,2.38
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q87,2.7
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q88,2.09
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q89,2.56
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q9,1.29
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q90,5.34
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q95,0.54
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q96,0.86
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q97,0.34
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q98,0.83
USA_Male_18-29_Higher,USA,Male,18-29,Higher,123,Q99,0.34
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q1,1.24
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q10,1.46
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q100,0.28
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q101,0.33
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q102,0.24
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q103,0.19
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q104,0.12
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q105,0.27
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q106,4.94
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q107,4.3
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q108,5.2
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q109,3.54
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q11,1.58
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q110,4.2
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q111,1.54
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q112,8.08
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q113,2.4
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q114,2.62
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q115,2.25
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q116,2.23
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q117,2.61
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q118,1.99
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q119,2.12
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q12,1.36
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q120,5.79
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q121,3.21
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q122,1.49
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q123,1.44
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q124,0.97
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q125,1.09
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q126,1.04
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q127,1.25
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q128,1.03
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q129,1.23
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q13,1.78
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q130,2.26
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q131,2.26
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q132,2.92
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q133,2.75
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q134,3.06
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q135,2.72
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q136,2.7
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q137,2.97
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q138,2.97
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q139,1.4
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q14,1.57
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q140,1.61
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q141,1.57
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q142,2.64
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q143,2.7
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q144,1.86
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q145,1.8
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q146,1.96
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q147,2.27
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q148,2.67
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q149,1.36
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q150,1.31
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q151,1.5
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q152,1.89
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q153,1.81
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q154,2.34
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q155,2.49
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q156,1.71
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q157,2.78
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q158,6.84
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q159,6.79
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q16,1.73
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q161,4.44
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q162,3.84
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q163,7.17
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q17,1.84
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q176,5.17
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q177,3.24
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q178,4.06
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q179,2.34
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q18,1.1
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q180,2.82
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q181,2.7
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q182,6.63
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q183,4.49
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q184,5.19
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q185,6.11
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q186,6.76
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q187,3.34
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q188,5.09
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q189,1.76
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q19,1.96
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q190,2.66
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q191,3.35
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q192,1.85
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q193,6.79
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q194,2.53
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q195,5.37
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q196,2.39
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q197,3.32
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q198,3.17
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q199,2.54
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q2,1.58
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q20,1.79
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q200,1.6
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q201,3.87
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q202,3.03
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q203,3.2
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q204,1.63
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q205,3.04
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q206,1.65
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q207,2.23
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q208,2.36
