persona_id,country,sex,age_group,education,n_respondents,question_id,mean_response
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q209,1.8
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q21,1.95
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q210,2.32
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q211,2.21
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q212,2.44
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q213,2.05
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q214,2.16
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q216,1.82
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q217,1.6
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q218,1.81
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q219,1.98
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q22,1.9
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q220,2.45
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q221,2.25
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q222,1.95
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q223,603498.15
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q224,2.35
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q225,2.46
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q226,2.27
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q227,2.67
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q228,2.82
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q229,2.65
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q23,1.96
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q230,2.1
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q231,2.94
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q232,2.52
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q233,2.32
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q234,1.76
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q235,2.65
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q236,2.32
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q237,3.11
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q238,2.03
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q24,1.28
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q240,4.92
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q241,5.71
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q243,7.4
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q244,5.5
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q245,4.09
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q246,7.58
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q247,4.73
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q248,4.48
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q249,7.83
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q25,1.97
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q250,7.16
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q251,5.54
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q252,4.07
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q253,2.46
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q254,2.22
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q255,2.31
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q256,2.33
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q257,2.31
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q258,2.46
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q259,2.62
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q26,1.91
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q27,1.75
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q28,2.99
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q29,2.92
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q3,1.69
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q30,3.12
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q31,2.97
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q32,2.36
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q33,3.48
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q34,2.76
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q35,3.54
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q36,2.43
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q37,3.46
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q38,2.63
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q39,2.46
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q4,2.57
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q40,2.39
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q41,3.1
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q42,1.82
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q43,1.76
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q44,1.48
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q45,1.67
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q46,2.07
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q47,2.28
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q48,7.57
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q49,6.44
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q5,1.79
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q50,5.67
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q51,3.28
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q52,3.47
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q53,3.15
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q54,3.14
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q55,3.75
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q56,1.96
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q57,1.7
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q58,1.58
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q59,2.55
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q60,1.87
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q61,2.96
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q62,2.5
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q63,2.35
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q65,2.18
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q66,3.06
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q67,3.01
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q68,2.71
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q69,2.5
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q7,1.45
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q70,2.67
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q71,3.09
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q72,3.22
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q73,3.11
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q74,2.78
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q75,2.6
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q76,2.94
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q77,2.91
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q78,2.78
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q79,2.52
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q8,1.47
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q80,2.69
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q81,2.45
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q82,2.82
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q83,2.6
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q84,2.89
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q85,2.81
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q86,2.68
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q87,2.85
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q88,2.6
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q89,2.75
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q9,1.25
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q90,5.36
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q95,0.45
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q96,0.53
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q97,0.29
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q98,0.49
USA_Male_18-29_Medium,USA,Male,18-29,Medium,106,Q99,0.25
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q1,1.12
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q10,1.43
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q100,0.42
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q101,0.43
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q102,0.22
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q103,0.22
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q104,0.1
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q105,0.33
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q106,5.1
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q107,3.58
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q108,5.64
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q109,3.28
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q11,1.69
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q110,4.1
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q111,1.56
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q112,8.1
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q113,2.46
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q114,2.54
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q115,2.34
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q116,2.26
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q117,2.5
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q118,1.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q119,1.89
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q12,1.37
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q120,5.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q121,3.1
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q122,1.33
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q123,1.41
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q124,1.37
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q125,1.28
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q126,1.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q127,1.31
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q128,1.29
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q129,1.45
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q13,1.75
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q130,2.5
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q131,2.43
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q132,2.92
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q133,2.77
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q134,3.13
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q135,2.85
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q136,2.83
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q137,3.07
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q138,3.07
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q139,1.45
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q14,1.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q140,1.6
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q141,1.48
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q142,2.6
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q143,2.55
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q144,1.82
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q145,1.79
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q146,1.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q147,2.09
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q148,2.62
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q149,1.26
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q150,1.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q151,1.24
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q152,1.82
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q153,1.81
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q154,2.18
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q155,2.6
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q156,1.9
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q157,2.62
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q158,7.13
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q159,6.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q16,1.74
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q161,4.27
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q162,3.97
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q163,7.35
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q17,1.78
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q176,4.9
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q177,2.92
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q178,3
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q179,2.1
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q18,1.06
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q180,2.45
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q181,1.89
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q182,5.79
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q183,4.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q184,5.16
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q185,6.29
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q186,7.04
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q187,3.15
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q188,5.54
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q189,1.83
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q19,1.94
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q190,2.41
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q191,3.14
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q192,1.86
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q193,6.53
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q194,2.66
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q195,6.3
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q196,2.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q197,3.2
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q198,3.13
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q199,2.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q2,1.79
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q20,1.84
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q200,1.48
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q201,3.51
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q202,2.11
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q203,2.58
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q204,1.88
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q205,2.63
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q206,1.47
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q207,2.21
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q208,2.06
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q209,1.6
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q21,1.85
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q210,2.11
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q211,2.18
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q212,2.22
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q213,1.91
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q214,1.92
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q216,1.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q217,1.61
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q218,1.78
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q219,1.91
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q22,1.82
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q220,2.47
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q221,2.01
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q222,1.76
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q223,699245.59
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q224,2.16
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q225,2.56
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q226,2.08
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q227,2.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q228,2.79
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q229,2.36
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q23,1.96
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q230,2.01
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q231,2.91
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q232,2.34
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q233,1.94
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q234,1.47
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q235,2.65
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q236,2.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q237,3.13
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q238,1.77
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q24,1.34
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q240,5.47
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q241,5.52
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q243,8.09
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q244,5.6
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q245,4.05
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q246,7.72
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q247,4.45
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q248,5.31
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q249,8.05
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q25,1.97
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q250,8.12
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q251,5.69
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q252,4.25
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q253,2.37
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q254,1.78
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q255,2.2
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q256,2.28
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q257,1.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q258,2.24
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q259,2.63
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q26,1.87
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q27,1.97
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q28,3.01
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q29,2.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q3,1.75
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q30,3.22
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q31,3.14
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q32,2.18
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q33,3.67
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q34,2.75
