persona_id,country,sex,age_group,education,n_respondents,question_id,mean_response
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q35,3.65
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q36,2.66
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q37,3.45
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q38,2.75
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q39,2.54
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q4,2.41
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q40,2.34
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q41,3.04
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q42,1.93
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q43,1.96
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q44,1.38
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q45,1.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q46,1.96
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q47,2.27
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q48,7.39
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q49,6.63
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q5,1.66
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q50,5.44
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q51,3.43
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q52,3.34
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q53,3.22
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q54,3.05
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q55,3.81
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q56,1.91
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q57,1.78
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q58,1.55
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q59,2.43
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q60,1.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q61,2.94
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q62,2.46
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q63,2.44
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q65,1.94
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q66,3.06
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q67,3.01
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q68,2.74
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q69,2.37
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q7,1.45
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q70,2.63
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q71,2.94
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q72,3.22
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q73,3.2
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q74,2.78
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q75,2.66
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q76,2.83
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q77,2.89
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q78,2.77
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q79,2.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q8,1.39
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q80,2.63
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q81,2.38
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q82,2.86
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q83,2.69
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q84,2.98
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q85,2.85
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q86,2.67
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q87,2.97
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q88,2.57
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q89,2.86
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q9,1.25
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q90,4.99
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q95,0.35
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q96,0.32
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q97,0.41
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q98,0.6
USA_Male_30-49_Medium,USA,Male,30-49,Medium,190,Q99,0.21
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q1,1.19
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q10,1.35
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q100,0.81
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q101,0.79
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q102,0.29
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q103,0.23
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q104,0.02
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q105,0.5
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q106,5.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q107,3.16
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q108,5.88
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q109,2.48
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q11,1.67
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q110,3.28
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q111,1.69
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q112,7.48
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q113,2.28
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q114,2.34
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q115,2.19
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q116,2.06
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q117,2.29
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q118,1.81
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q119,1.9
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q12,1.29
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q120,5.48
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q121,3.61
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q122,1.73
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q123,1.62
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q124,1.09
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q125,1.43
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q126,1.14
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q127,1.62
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q128,1.06
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q129,1.33
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q13,1.67
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q130,2.34
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q131,2.19
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q132,3.25
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q133,3.31
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q134,3.52
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q135,3.21
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q136,3.4
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q137,3.53
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q138,3.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q139,1.45
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q14,1.51
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q140,1.69
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q141,1.82
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q142,2.93
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q143,3.28
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q144,1.95
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q145,1.88
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q146,2.01
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q147,2.17
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q148,3.09
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q149,1.16
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q150,1.13
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q151,1.26
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q152,1.74
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q153,1.8
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q154,2.72
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q155,2.4
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q156,1.79
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q157,2.7
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q158,7.72
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q159,7.35
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q16,1.72
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q161,3.17
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q162,2.72
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q163,8.37
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q17,1.88
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q176,6.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q177,1.91
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q178,1.99
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q179,1.46
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q18,1.03
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q180,1.95
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q181,1.31
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q182,6.39
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q183,4.01
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q184,5.02
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q185,6.59
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q186,6.7
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q187,3.54
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q188,5.55
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q189,1.07
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q19,1.97
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q190,1.61
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q191,2.39
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q192,1.39
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q193,5.58
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q194,2.28
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q195,5.74
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q196,2.14
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q197,3.25
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q198,3.16
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q199,1.79
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q2,1.63
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q20,1.93
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q200,1.14
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q201,2.76
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q202,1.78
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q203,2.1
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q204,2.4
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q205,2.51
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q206,1.52
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q207,2.99
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q208,2.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q209,1.19
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q21,1.93
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q210,1.64
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q211,1.83
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q212,2.23
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q213,1.47
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q214,1.37
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q216,1.19
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q217,1.4
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q218,1.55
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q219,1.78
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q22,1.89
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q220,2.34
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q221,1.47
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q222,1.19
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q223,780329.89
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q224,1.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q225,2.88
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q226,2.5
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q227,3.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q228,2.62
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q229,1.67
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q23,1.98
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q230,2.22
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q231,3.26
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q232,2.3
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q233,1.75
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q234,1.13
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q235,3.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q236,2.82
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q237,3.79
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q238,1.29
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q24,1.25
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q240,5.37
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q241,5.58
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q243,9.54
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q244,5.36
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q245,2.17
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q246,8.78
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q247,2.92
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q248,5.38
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q249,9.25
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q25,1.94
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q250,9.39
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q251,6.32
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q252,4.16
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q253,2.13
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q254,1.75
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q255,2.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q256,2.3
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q257,1.83
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q258,2.32
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q259,2.62
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q26,1.94
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q27,2.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q28,3.02
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q29,3.16
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q3,1.67
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q30,3.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q31,3.24
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q32,2.15
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q33,3.83
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q34,2.98
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q35,3.7
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q36,2.72
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q37,3.74
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q38,2.94
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q39,2.84
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q4,2.22
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q40,2.56
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q41,3.25
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q42,2.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q43,1.98
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q44,1.39
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q45,1.64
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q46,1.9
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q47,2.02
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q48,7.8
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q49,7.38
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q5,1.88
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q50,6.4
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q51,3.81
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q52,3.54
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q53,3.54
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q54,3.59
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q55,3.93
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q56,1.78
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q57,1.51
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q58,1.48
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q59,2.11
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q60,1.73
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q61,2.63
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q62,2.14
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q63,2.1
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q65,1.91
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q66,2.73
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q67,2.95
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q68,2.92
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q69,2.1
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q7,1.61
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q70,2.3
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q71,2.89
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q72,3.23
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q73,3.17
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q74,2.63
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q75,2.44
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q76,2.34
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q77,2.76
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q78,2.72
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q79,2.51
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q8,1.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q80,2.44
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q81,2.22
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q82,2.76
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q83,2.82
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q84,2.86
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q85,2.78
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q86,2.31
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q87,2.8
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q88,2.26
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q89,2.79
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q9,1.28
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q90,5.41
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q95,0.34
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q96,0.42
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q97,0.22
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q98,0.81
USA_Male_50-64_Higher,USA,Male,50-64,Higher,189,Q99,0.32
